R,G,B
144,240,7
146,5,102
118,167,45
165,29,91
180,9,85
109,225,7
151,181,42
173,47,87
66,252,23
55,3,194
77,189,17
197,34,125
68,224,35
63,244,11
86,201,25
86,158,11
204,24,51
108,200,13
125,22,247
250,44,70
149,15,56
236,16,66
253,14,60
73,20,201
140,37,76
66,45,169
92,53,199
212,47,76
248,46,53
134,19,73
117,163,41
119,11,163
175,47,67
251,14,80
185,14,120
204,14,111
191,24,59
130,3,98
231,22,56
60,20,226
222,5,98
219,48,77
201,13,110
144,40,154
109,189,31
218,41,76
173,29,86
81,45,150
181,18,77
66,32,191
144,45,113
109,234,9
198,10,102
154,28,109
218,31,122
138,30,123
56,253,24
62,188,4
122,230,32
235,47,108
94,34,255
68,40,186
117,51,187
75,186,35
117,232,7
77,161,38
161,41,123
208,39,115
254,44,71
249,5,61
51,218,41
147,251,1
158,7,84
57,204,44
182,28,88
88,20,164
250,39,110
200,15,75
97,32,166
63,175,32
153,19,128
135,208,18
94,184,13
92,159,38
177,11,79
111,185,30
190,31,84
87,48,179
190,40,120
50,225,37
248,49,112
134,44,96
88,178,49
238,9,93
141,242,5
153,44,92
196,23,50
130,34,197
60,229,6
141,16,63
